,account_id,match_id,team_id,team_name,player_id,player_name,player_match_minutes,xG Per Shot,Non-Penalty xG,Shots,player_match_goals,player_match_np_goals,player_match_xa,player_match_key_passes,player_match_op_key_passes,player_match_assists,player_match_through_balls,player_match_passes_into_box,player_match_op_passes_into_box,player_match_touches_inside_box,player_match_tackles,player_match_interceptions,player_match_possession,player_match_dribbled_past,player_match_dribbles_faced,player_match_dribbles,player_match_challenge_ratio,player_match_fouls,player_match_dispossessions,player_match_long_balls,player_match_successful_long_balls,player_match_long_ball_ratio,player_match_shots_blocked,player_match_clearances,player_match_aerials,player_match_successful_aerials,player_match_aerial_ratio,player_match_passes,player_match_successful_passes,player_match_passing_ratio,player_match_op_passes,player_match_forward_passes,player_match_backward_passes,player_match_sideways_passes,player_match_op_f3_passes,player_match_op_f3_forward_passes,player_match_op_f3_backward_passes,player_match_op_f3_sideways_passes,player_match_np_shots_on_target,player_match_crosses,player_match_successful_crosses,player_match_crossing_ratio,player_match_penalties_won,player_match_passes_inside_box,player_match_op_xa,player_match_op_assists,player_match_pressured_long_balls,player_match_unpressured_long_balls,player_match_aggressive_actions,player_match_turnovers,player_match_crosses_into_box,player_match_sp_xa,player_match_op_shots,player_match_touches,player_match_pressure_regains,player_match_box_cross_ratio,Deep Progressions,player_match_shot_touch_ratio,player_match_fouls_won,player_match_xgchain,player_match_op_xgchain,player_match_xgbuildup,player_match_op_xgbuildup,player_match_xgchain_per_possession,player_match_op_xgchain_per_possession,player_match_xgbuildup_per_possession,player_match_op_xgbuildup_per_possession,player_match_pressures,player_match_pressure_duration_total,player_match_pressure_duration_avg,player_match_pressured_action_fails,player_match_counterpressures,player_match_counterpressure_duration_total,player_match_counterpressure_duration_avg,player_match_counterpressured_action_fails,player_match_obv,player_match_obv_pass,player_match_obv_shot,player_match_obv_defensive_action,player_match_obv_dribble_carry,player_match_obv_gk,Deep Completions,player_match_ball_recoveries,player_match_np_psxg,player_match_penalties_faced,player_match_penalties_conceded,player_match_fhalf_ball_recoveries,player_match_average_space_received_in,player_match_average_fhalf_space_received_in,player_match_average_f3_space_received_in,player_match_ball_receipts_in_space_10,player_match_ball_receipts_in_space_2,player_match_ball_receipts_in_space_5,player_match_fhalf_ball_receipts_in_space_10,player_match_fhalf_ball_receipts_in_space_2,player_match_fhalf_ball_receipts_in_space_5,player_match_f3_ball_receipts_in_space_10,player_match_f3_ball_receipts_in_space_2,player_match_f3_ball_receipts_in_space_5,player_match_lbp,player_match_lbp_completed,player_match_fhalf_lbp_completed,player_match_f3_lbp_completed,player_match_fhalf_lbp,player_match_f3_lbp,player_match_obv_lbp,player_match_fhalf_obv_lbp,player_match_f3_obv_lbp,player_match_lbp_received,player_match_fhalf_lbp_received,player_match_f3_lbp_received,player_match_average_lbp_to_space_distance,player_match_fhalf_average_lbp_to_space_distance,player_match_f3_average_lbp_to_space_distance,player_match_lbp_to_space_10_received,player_match_fhalf_lbp_to_space_10_received,player_match_f3_lbp_to_space_10_received,player_match_lbp_to_space_2_received,player_match_fhalf_lbp_to_space_2_received,player_match_f3_lbp_to_space_2_received,player_match_lbp_to_space_5_received,player_match_fhalf_lbp_to_space_5_received,player_match_f3_lbp_to_space_5_received,player_match_average_lbp_to_space_received_distance,player_match_fhalf_average_lbp_to_space_received_distance,player_match_f3_average_lbp_to_space_received_distance,player_match_lbp_to_space_10,player_match_fhalf_lbp_to_space_10,player_match_f3_lbp_to_space_10,player_match_lbp_to_space_2,player_match_fhalf_lbp_to_space_2,player_match_f3_lbp_to_space_2,player_match_lbp_to_space_5,player_match_fhalf_lbp_to_space_5,player_match_f3_lbp_to_space_5,player_match_passes_360,player_match_obv_passes_360,player_match_fhalf_passes_360,player_match_fhalf_obv_passes_360,player_match_f3_passes_360,player_match_f3_obv_passes_360,player_match_ball_receipts_360,player_match_fhalf_ball_receipts_360,player_match_f3_ball_receipts_360,player_match_360_minutes,player_match_defensive_actions,opponent,game_week
1276,461,3895851,26,Swansea City,46602,Josh Key,77.38333,0.39297759532928467,0.3929776,1,1,1,0.0,0,0,0,0,0,0,2,2,2,0.48439452,0,1,1,1.0,0,1,4,3,0.75,0,3,2,2,1.0,39,32,0.8205128205128205,29,11,7,21,4,2,0,2,1,0,0,,0,0,0.0,0,4,3,6,1,0,0.0,1,64,1,,5,0.015625,1,0.49395967,0.49395967,0.49395967,0.49395967,0.014968474706013998,0.014968474706013998,0.014968474706013998,0.014968474706013998,10.0,8.002436,0.8002434998750687,2.0,1.0,0.300374,0.30037400126457214,0.0,0.7312724,-0.00029698294,0.569156,0.018197628,0.14421566,,0,7,0.604684,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.38333,12,Stoke City,1253
1277,461,3895851,30,Stoke City,47532,Million Manhoef,64.566666,0.025205497940381367,0.075616494,3,0,0,0.07766113,1,0,0,0,1,0,2,1,1,0.5156055,0,0,2,1.0,1,4,2,2,1.0,0,0,2,0,0.0,13,10,0.7692307692307693,12,1,1,11,6,1,0,5,0,0,0,,0,0,0.0,0,0,2,7,2,0,0.07766113,1,35,0,0.0,0,0.02857142857142857,2,0.20481178,0.12715065,0.05153417,0.05153417,0.008533824235200882,0.005297943949699402,0.002147257017592589,0.002147257017592589,19.0,19.19586,1.0103085276327635,2.0,4.0,6.6132717,1.653318002820015,1.0,0.14813599,0.012452714,-0.078817554,0.021604285,0.19289657,,0,7,0.0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.566666,21,Swansea City,1253
1278,461,3895851,26,Swansea City,55788,Oliver Cooper,70.666664,0.00896106380969286,0.008961064,1,0,0,0.021034341,1,1,0,0,1,1,4,3,0,0.48439452,1,2,0,0.75,2,2,1,0,0.0,0,1,2,1,0.5,13,11,0.8461538461538461,13,2,1,10,6,1,1,4,0,0,0,,1,0,0.021034341,0,1,1,14,0,0,0.0,1,27,4,0.0,0,0.037037037037037035,1,0.029995404,0.029995404,0.008961064,0.008961064,0.001666411343548033,0.001666411343548033,0.00049783687831627,0.00049783687831627,26.0,18.716782,0.7198762286167878,5.0,1.0,0.277762,0.2777619957923889,0.0,-0.028703816,0.0065319,-0.03953657,0.010816402,-0.0065155486,,1,5,0.0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.666664,31,Stoke City,1253
1279,461,3895851,26,Swansea City,66767,Carl Rushworth,96.48333,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.48439452,0,0,0,,0,0,19,6,0.3157894736842105,0,0,0,0,,34,19,0.5588235294117647,27,15,0,19,0,0,0,0,0,0,0,,0,0,0.0,0,5,14,0,0,0,0.0,0,45,0,,0,0.0,2,0.09880806,0.09880806,0.09880806,0.09880806,0.0035288592002221514,0.0035288592002221514,0.0035288592002221514,0.0035288592002221514,,,,,,,,,0.2814211,0.079489335,,,0.20269425,-0.0007624263,0,7,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.48333,0,Stoke City,1253
1280,461,3895851,26,Swansea City,122941,Ronald Pereira Martins,96.48333,,0.0,0,0,0,0.0,0,0,0,0,1,1,0,4,2,0.48439452,2,2,0,0.6666666666666666,1,5,3,2,0.6666666666666666,1,3,5,1,0.2,20,13,0.65,19,5,2,13,2,0,0,2,0,2,1,0.5,0,0,0.0,0,3,3,14,8,1,0.0,0,49,2,1.0,1,0.0,3,0.07114301,0.07114301,0.07114301,0.07114301,0.0020924414343693677,0.0020924414343693677,0.0020924414343693677,0.0020924414343693677,26.0,17.852028,0.6866165399551392,3.0,1.0,0.323216,0.3232159912586212,0.0,-0.015253827,-0.006854389,,0.020962134,-0.029361561,,0,8,0.0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.48333,31,Stoke City,1253
1281,461,3895851,26,Swansea City,133279,Aimar Govea,18.016666,,0.0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0.48439452,0,0,1,,0,0,0,0,,0,0,0,0,,2,2,1.0,2,1,0,1,1,1,0,0,0,0,0,,0,0,0.0,0,0,0,1,2,0,0.0,0,8,0,,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5594501,0.8531500101089478,1.0,1.0,0.567545,0.5675449967384338,1.0,0.12484081,0.016733572,,0.007683235,0.10042401,,0,1,0.0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.016666,3,Stoke City,1253
1282,461,3895851,26,Swansea City,134855,Charlie Patino,13.016666,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0.48439452,0,0,0,,0,1,0,0,,0,0,0,0,,5,4,0.8,5,0,1,4,4,0,1,3,0,0,0,,0,0,0.0,0,0,0,1,0,0,0.0,0,9,0,,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.488848,0.4888480007648468,0.0,0.0,,,0.0,-0.022993274,0.004130316,,-0.010305796,-0.016817797,,0,2,0.0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.016666,1,Stoke City,1253
1283,461,3895851,26,Swansea City,136953,Azeem Abdulai,19.1,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0.48439452,0,0,0,1.0,0,2,1,1,1.0,0,0,0,0,,5,4,0.8,3,3,2,0,2,1,1,0,0,0,0,,0,0,0.0,0,0,1,2,1,0,0.0,0,9,0,,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.865978,1.2886593143145244,0.0,0.0,,,0.0,0.009772699,0.023791231,,0.0015678527,-0.015586384,,0,2,0.0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1,4,Stoke City,1253
1284,461,3895851,30,Stoke City,208276,Jun-Ho Bae,46.366665,0.04256847873330116,0.04256848,1,0,0,0.0,0,0,0,0,0,0,2,2,0,0.5156055,0,0,0,1.0,0,3,0,0,,0,0,0,0,,9,8,0.8888888888888888,8,0,2,7,2,0,0,2,0,0,0,,0,0,0.0,0,0,0,8,1,0,0.0,0,19,3,,1,0.0,0,0.04256848,0.04256848,0.0,0.0,0.0032744983641000893,0.0032744983641000893,0.0,0.0,18.0,19.049019,1.0582787725660536,2.0,3.0,5.4582148,1.8194049994150798,0.0,-0.013372551,-0.005518914,-0.024215255,0.005970345,0.0103912745,,0,5,0.0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.366665,20,Swansea City,1253
1285,461,3895866,52,Sheffield Wednesday,9555,Barry Bannan,100.083336,,0.0,0,0,0,0.0,0,0,0,1,2,2,3,0,4,0.57122904,0,0,1,,0,1,12,6,0.5,0,1,2,1,0.5,48,35,0.7291666666666666,43,10,7,31,12,2,2,8,0,1,1,1.0,0,0,0.0,0,2,11,4,3,1,0.0,0,73,4,0.5,3,0.0,2,0.13337517,0.13337517,0.13337517,0.13337517,0.0031755992344447543,0.0031755992344447543,0.0031755992344447543,0.0031755992344447543,7.0,6.567332,0.9381902771336692,0.0,1.0,0.641973,0.6419730186462402,0.0,0.18784684,0.12553637,,-0.027704902,0.09001539,,0,17,0.0,0,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.083336,7,Stoke City,1285
1286,461,3895866,30,Stoke City,3954,Josh Laurent,100.083336,0.0808824747800827,0.080882475,1,0,0,0.21568781,1,1,0,0,0,0,3,1,0,0.42877096,0,0,0,1.0,7,1,3,0,0.0,2,5,12,6,0.5,25,14,0.56,25,9,1,15,7,1,1,5,0,0,0,,0,1,0.21568781,0,5,3,9,3,0,0.0,1,45,3,,4,0.022222222222222223,3,0.4397542,0.4397542,0.22406635,0.22406635,0.010993854701519012,0.010993854701519012,0.005601658672094345,0.005601658672094345,26.0,16.01879,0.6161073056551126,5.0,7.0,5.333956,0.7619937189987728,1.0,-0.1442612,-0.011303646,-0.13643013,-0.05750242,0.06097499,,1,9,0.0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.083336,34,Sheffield Wednesday,1285
1287,461,3895866,52,Sheffield Wednesday,9560,Liam Palmer,95.816666,0.04335357993841171,0.08670716,2,1,1,0.2469342,2,2,0,0,2,2,3,2,0,0.57122904,0,1,0,1.0,2,0,8,6,0.75,0,0,3,1,0.3333333333333333,40,29,0.725,34,14,3,23,10,4,1,5,1,4,1,0.25,0,0,0.2469342,0,1,7,8,0,1,0.0,1,61,3,0.5,9,0.01639344262295082,1,0.385521,0.385521,0.117112294,0.117112294,0.010708916518423293,0.010708916518423293,0.0032531192733181846,0.0032531192733181846,7.0,4.069909,0.5814155787229538,1.0,2.0,0.473163,0.2365814968943596,0.0,0.57176566,0.4641704,0.00093570724,0.012478847,0.094180755,,0,9,0.50796866,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.816666,11,Stoke City,1285
1288,461,3895866,52,Sheffield Wednesday,3829,Michael Smith,86.8,0.1234671026468277,0.2469342,2,0,0,0.0,0,0,0,0,0,0,5,1,0,0.57122904,0,0,1,1.0,2,0,0,0,,0,0,15,8,0.5333333333333333,22,13,0.5909090909090909,22,2,2,18,8,0,1,7,0,0,0,,0,0,0.0,0,0,0,10,3,0,0.0,2,41,5,,1,0.04878048780487805,2,0.630278,0.630278,0.3512892,0.3512892,0.02100926637649536,0.02100926637649536,0.011709640423456827,0.011709640423456827,20.0,13.064588,0.6532294005155563,1.0,6.0,2.529547,0.4215911676486333,1.0,-0.5448506,-0.063656464,-0.28138214,-0.26562852,0.06581652,,1,5,0.0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.8,23,Stoke City,1285
1289,461,3895866,30,Stoke City,4575,Enda Stevens,47.833332,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0.42877096,1,1,0,0.0,0,0,6,2,0.3333333333333333,0,3,3,2,0.6666666666666666,29,16,0.5517241379310345,22,11,2,16,2,1,0,1,0,0,0,,0,0,0.0,0,3,6,7,0,0,0.0,0,34,1,,2,0.0,0,0.4397542,0.22406635,0.4397542,0.22406635,0.016913622617721558,0.008617936418606685,0.016913622617721558,0.008617936418606685,9.0,6.8766623,0.7640735540125105,1.0,3.0,2.694179,0.8980596562226614,1.0,0.04508462,0.051729307,,-0.011042655,0.004397964,,0,8,0.0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.833332,8,Sheffield Wednesday,1285
1290,461,3895866,30,Stoke City,9624,Lewis Baker,76.63333,0.02670545130968094,0.026705451,1,0,0,0.0,0,0,0,0,0,0,0,1,1,0.42877096,0,1,0,1.0,1,0,1,0,0.0,0,1,1,0,0.0,21,17,0.8095238095238095,18,4,3,14,2,0,0,2,0,1,0,0.0,0,0,0.0,0,1,1,4,0,0,0.0,0,29,0,,2,0.0,0,0.2999483,0.047726978,0.27324286,0.047726978,0.013634013858708468,0.002169408073479479,0.012420130046931181,0.002169408073479479,8.0,6.6953487,0.8369186278432608,1.0,0.0,,,0.0,0.07809606,0.1073155,-0.04834091,0.0014925608,0.01762892,,0,10,0.0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.63333,10,Sheffield Wednesday,1285
1291,461,3895866,52,Sheffield Wednesday,23510,Dominic Iorfa,4.9166665,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0.57122904,0,1,0,1.0,0,0,0,0,,0,0,0,0,,3,3,1.0,3,2,0,1,0,0,0,0,0,0,0,,0,0,0.0,0,0,0,2,0,0,0.0,0,5,1,,0,0.0,1,0.033078566,0.033078566,0.033078566,0.033078566,0.011026188731193542,0.011026188731193542,0.011026188731193542,0.011026188731193542,1.0,0.638752,0.6387519836425781,0.0,0.0,,,0.0,0.022454016,0.011231977,,0.007817465,0.0034045745,,0,2,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9166665,2,Stoke City,1285
1292,461,3895866,30,Stoke City,11326,Daniel Lønne Iversen,100.083336,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.42877096,0,0,0,,0,0,31,11,0.3548387096774194,0,0,0,0,,36,16,0.4444444444444444,17,25,0,11,1,1,0,0,0,0,0,,0,0,0.0,0,2,29,0,0,0,0.0,0,34,0,,3,0.0,1,0.047726978,0.0,0.047726978,0.0,0.0012899183139607714,0.0,0.0012899183139607714,0.0,,,,,,,,,0.96465915,0.6185814,,,0.04841313,0.29766467,0,3,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.083336,0,Sheffield Wednesday,1285
1293,461,3895866,30,Stoke City,27006,Sead Haksabanovic,48.05,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.42877096,0,0,0,,1,0,0,0,,0,1,2,1,0.5,9,7,0.7777777777777778,8,3,1,5,2,1,0,1,0,0,0,,0,0,0.0,0,1,0,3,0,0,0.0,0,16,1,,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.698243,0.539648586511612,1.0,0.0,,,0.0,0.064798586,0.0065493463,,-0.0074942065,0.06574345,,0,2,0.0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.05,6,Sheffield Wednesday,1285
1294,461,3895866,52,Sheffield Wednesday,3887,Will Vaulks,100.083336,0.03262601047754288,0.03262601,1,0,0,0.354019,6,1,0,0,5,1,1,1,1,0.57122904,0,0,0,1.0,0,1,22,11,0.5,0,1,10,7,0.7,81,50,0.6172839506172839,59,16,9,56,10,2,1,7,0,8,1,0.125,0,0,0.033078566,0,5,18,3,0,1,0.32094038,0,99,0,0.2,8,0.0,4,1.2042615,0.60516804,0.84206045,0.60516804,0.01770972854950849,0.008899530067163356,0.012383241863811718,0.008899530067163356,7.0,4.564786,0.6521122881344387,3.0,3.0,1.165057,0.38835232456525165,2.0,0.5654729,0.5628776,-0.0683018,0.012451442,0.058445748,,0,21,0.0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.083336,8,Stoke City,1285
1295,461,3895866,30,Stoke City,11644,Mehdi Léris,100.083336,,0.0,0,0,0,0.0,0,0,0,0,1,1,3,0,2,0.42877096,2,2,0,0.0,1,0,4,2,0.5,0,8,17,10,0.5882352941176471,33,19,0.5757575757575758,28,8,4,21,5,1,1,3,0,5,2,0.4,0,1,0.0,0,8,4,6,0,1,0.0,0,53,1,1.0,2,0.0,1,0.41975957,0.41975957,0.41975957,0.41975957,0.008931054713878226,0.008931054713878226,0.008931054713878226,0.008931054713878226,13.0,7.281716,0.5601319957237977,1.0,2.0,0.63443196,0.3172159940004349,0.0,0.027374923,0.0832864,,-0.08252613,0.026614655,,1,10,0.0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.083336,14,Sheffield Wednesday,1285
1296,461,3895866,52,Sheffield Wednesday,11290,Callum Paterson,30.383333,0.07986472547054291,0.079864725,1,0,0,0.0,0,0,0,0,1,1,2,0,0,0.57122904,0,0,0,,2,0,1,1,1.0,0,1,9,2,0.2222222222222222,3,1,0.3333333333333333,3,2,0,1,1,0,0,1,0,1,1,1.0,0,0,0.0,0,2,0,5,1,1,0.0,0,10,2,1.0,0,0.0,1,0.13822398,0.13822398,0.13822398,0.13822398,0.01151866465806961,0.01151866465806961,0.01151866465806961,0.01151866465806961,9.0,7.2935967,0.8103996598058276,0.0,2.0,1.5551469,0.7775734663009644,0.0,-0.064283125,-0.04082511,-0.04552369,0.028013512,-0.005947846,,0,0,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.383333,11,Stoke City,1285
1297,461,3895866,52,Sheffield Wednesday,4106,Ike Ugbo,95.816666,0.35128921270370483,0.3512892,1,0,0,0.0,0,0,0,0,0,0,2,1,0,0.57122904,0,1,1,1.0,1,0,1,0,0.0,0,0,6,2,0.3333333333333333,16,11,0.6875,16,1,3,12,2,0,0,2,1,1,0,0.0,0,0,0.0,0,1,0,6,3,0,0.0,1,31,1,,0,0.03225806451612903,3,0.3711143,0.3711143,0.019825088,0.019825088,0.01767211017154512,0.01767211017154512,0.0009440518028679348,0.0009440518028679348,16.0,14.240886,0.8900553146377206,3.0,5.0,3.456667,0.6913334012031556,1.0,0.41348624,-0.073147155,0.4769769,-0.0050544254,0.014710915,,0,4,0.79718083,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.816666,18,Stoke City,1285
1298,461,3895866,52,Sheffield Wednesday,24781,Pol Valentín,95.816666,0.040808409452438354,0.08161682,2,0,0,0.0,0,0,0,0,0,0,2,0,0,0.57122904,0,0,1,,0,0,2,0,0.0,0,1,3,0,0.0,29,21,0.7241379310344828,29,7,5,17,10,3,3,4,0,1,0,0.0,0,0,0.0,0,2,1,3,1,0,0.0,1,50,3,,4,0.02,4,0.19551961,0.19551961,0.19551961,0.19551961,0.006307084233530106,0.006307084233530106,0.006307084233530106,0.006307084233530106,9.0,6.7845693,0.7538410143719779,2.0,3.0,3.2615361,1.0871786971886952,1.0,0.04124397,0.017934943,-0.085754484,0.045575157,0.06348834,,0,12,0.0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.816666,9,Stoke City,1285
1299,461,3895866,52,Sheffield Wednesday,4755,Marvin Johnson,100.083336,0.01982508786022663,0.019825088,1,0,0,0.0,0,0,0,0,1,0,2,0,0,0.57122904,0,0,0,,1,1,12,2,0.16666666666666666,0,1,9,3,0.3333333333333333,41,19,0.4634146341463415,32,11,8,22,7,1,4,2,0,1,0,0.0,0,0,0.0,0,6,7,3,3,0,0.0,1,48,2,0.0,2,0.020833333333333332,2,0.36820337,0.28979602,0.36820337,0.28979602,0.008766746946743556,0.00689990534668877,0.008766746946743556,0.00689990534668877,9.0,7.344206,0.8160229060384963,2.0,2.0,0.42461598,0.21230799704790115,1.0,0.12874062,0.09183778,-0.017947277,0.028656218,0.026193913,,0,15,0.0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.083336,10,Stoke City,1285
1300,461,3895866,52,Sheffield Wednesday,3836,Michael Ihiekwe,100.083336,0.09213932603597641,0.18427865,2,0,0,0.05519083,1,1,1,0,0,0,11,0,0,0.57122904,1,1,0,0.0,1,0,3,2,0.6666666666666666,0,5,16,12,0.75,29,20,0.6896551724137931,27,14,3,12,3,0,2,1,0,0,0,,0,1,0.05519083,1,5,3,6,0,0,0.0,0,41,3,,0,0.0,0,0.40329808,0.40329808,0.40329808,0.40329808,0.011202724443541633,0.011202724443541633,0.011202724443541633,0.011202724443541633,8.0,5.1800594,0.6475074924528599,0.0,0.0,,,0.0,-0.46391428,-0.35908347,-0.12533952,0.037769705,-0.017260948,,3,17,0.0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.083336,9,Stoke City,1285
1301,461,3895866,30,Stoke City,4725,Tyrese Campbell,86.8,0.0654226765036583,0.13084535,2,0,0,0.14318387,1,1,1,0,0,0,1,1,0,0.42877096,0,0,2,1.0,1,1,0,0,,2,4,9,2,0.2222222222222222,9,5,0.5555555555555556,8,3,4,2,2,0,1,1,0,0,0,,0,0,0.14318387,1,4,0,3,3,0,0.0,1,29,1,,1,0.034482758620689655,0,0.29323742,0.29323742,0.15005355,0.15005355,0.012218225747346878,0.012218225747346878,0.006252231076359749,0.006252231076359749,12.0,8.532001,0.7110000848770142,1.0,2.0,1.116937,0.5584685057401657,0.0,0.12881385,-0.020319778,-0.113414854,0.27598688,-0.0134384455,,0,1,0.0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.8,14,Sheffield Wednesday,1285
1302,461,3895866,30,Stoke City,20570,Ben Wilmot,100.083336,0.1231893002986908,0.1231893,1,0,0,0.0,0,0,0,0,0,0,2,0,1,0.42877096,0,0,0,,3,0,9,4,0.4444444444444444,1,10,10,8,0.8,27,16,0.5925925925925926,23,15,0,12,1,1,0,0,0,0,0,,0,0,0.0,0,12,7,7,1,0,0.0,0,47,1,,0,0.0,1,0.41975957,0.41975957,0.2965703,0.2965703,0.010493989288806915,0.010493989288806915,0.007414257526397705,0.007414257526397705,14.0,5.8862486,0.42044636394296375,4.0,3.0,1.119675,0.37322500348091125,1.0,-0.20357886,0.06485681,-0.25120068,-0.049367312,0.032132298,,0,10,0.0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.083336,17,Sheffield Wednesday,1285
1303,461,3895866,30,Stoke City,9497,Jordan Thompson,100.083336,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,2,1,0.42877096,0,1,0,1.0,3,0,5,1,0.2,0,3,4,2,0.5,29,13,0.4482758620689655,27,15,1,13,3,2,0,1,0,1,0,0.0,0,0,0.0,0,3,5,12,3,0,0.0,0,38,2,,1,0.0,1,0.22406635,0.22406635,0.22406635,0.22406635,0.005896482812730889,0.005896482812730889,0.005896482812730889,0.005896482812730889,18.0,10.742081,0.596782280339135,0.0,3.0,2.920207,0.973402351140976,0.0,0.061485115,0.024222853,,0.031817332,0.00544493,,0,13,0.0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.083336,23,Sheffield Wednesday,1285
1304,461,3895866,52,Sheffield Wednesday,10010,Josh Windass,69.88333,0.07374345511198044,0.073743455,1,0,0,0.3512892,1,1,0,0,2,2,2,0,0,0.57122904,0,0,1,,0,0,1,0,0.0,0,1,4,0,0.0,26,17,0.6538461538461539,25,3,9,14,8,0,3,5,0,1,1,1.0,0,0,0.3512892,0,1,1,8,3,1,0.0,0,44,2,0.5,2,0.0,0,0.5154942,0.5154942,0.5154942,0.5154942,0.018410508121762956,0.018410508121762956,0.018410508121762956,0.018410508121762956,13.0,10.163645,0.7818188432317513,3.0,1.0,2.313315,2.313314914703369,1.0,0.35371625,0.3227983,-0.032024704,0.04301123,0.019931395,,1,7,0.0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.88333,13,Stoke City,1285
